src_churn,test_churn,files_modified,src_files,doc_files,num_commits,team_size,sloc,is_pr,by_core_member,prev_build_failed,recent_failures_5,target
0,0,0,0,0,1,39,3703,False,True,1,1.0,1
0,0,1,0,0,1,39,3703,False,True,1,2.0,1
0,0,3,0,0,2,13,1370,False,True,0,1.0,0
0,0,2,0,0,1,13,1370,False,True,0,1.0,0
0,0,1,0,0,1,39,3703,False,True,1,3.0,0
0,0,1,0,0,1,3,992,False,True,0,0.0,0
5,0,3,2,0,2,3,3154,False,True,0,2.0,0
1,0,1,1,0,1,3,3154,False,True,0,2.0,0
0,0,1,0,0,1,24,1210,False,True,0,0.0,0
0,0,7,0,0,2,24,1210,False,True,0,0.0,0
0,0,37,0,0,34,24,1299,False,True,0,0.0,0
0,0,18,0,0,1,24,1299,False,True,0,0.0,0
0,0,2,0,0,1,24,1299,False,True,0,0.0,0
0,0,1,0,0,1,24,1215,False,True,0,0.0,0
0,0,2,0,0,1,2,876,False,False,0,1.0,0
0,0,1,0,0,1,11,1499,False,True,0,0.0,0
0,0,1,0,0,1,38,3703,False,True,0,3.0,0
0,0,3,0,0,1,9,5657,False,True,0,3.0,0
0,0,2,0,0,1,13,1370,False,True,0,1.0,0
0,0,5,0,0,1,38,3706,False,True,0,3.0,0
0,0,9,0,0,2,13,1401,False,True,0,1.0,0
0,0,2,0,0,1,26,3267,False,True,1,4.0,1
0,0,1,0,0,1,6,8951,False,False,1,5.0,1
0,0,1,0,0,1,6,8951,False,False,1,5.0,1
0,0,1,0,0,1,6,8951,False,False,1,5.0,1
2,0,2,1,0,1,6,8951,False,True,1,5.0,1
0,0,4,0,0,1,38,3696,False,True,0,2.0,0
2,0,2,1,0,1,6,8951,False,True,1,5.0,1
0,0,4,0,0,1,38,3688,False,True,0,1.0,0
0,0,5,0,0,3,7,8353,False,True,0,0.0,0
0,0,1,0,0,1,38,3688,False,True,0,0.0,1
0,0,6,0,0,2,38,3691,False,True,1,1.0,1
0,0,6,0,0,4,13,1398,False,True,0,0.0,0
0,0,2,0,0,1,13,1398,False,True,0,0.0,0
0,0,1,0,0,1,38,3696,False,True,1,2.0,1
0,0,6,0,0,1,7,8356,False,True,0,0.0,0
0,0,0,0,0,1,38,3696,False,True,1,3.0,1
0,0,2,0,0,1,7,8357,False,True,0,0.0,0
0,0,1,0,0,1,22,6398,False,True,1,4.0,1
12,0,5,1,0,1,22,6400,False,True,1,4.0,1
10,0,2,1,0,1,22,6400,False,True,1,5.0,1
0,0,2,0,0,1,22,6400,False,True,1,5.0,0
0,0,6,0,0,1,19,4819,False,True,1,4.0,0
0,0,3,0,0,1,9,2128,False,True,0,0.0,0
0,0,6,0,0,1,7,8357,False,True,0,0.0,0
0,0,1,0,0,1,7,8357,False,True,0,0.0,0
0,0,2,0,0,1,7,8362,False,True,0,0.0,0
0,0,2,0,0,1,7,8365,False,True,0,0.0,0
0,0,1,0,0,1,7,8365,False,True,0,0.0,0
0,0,9,0,0,1,7,8358,False,True,0,0.0,1
0,0,1,0,0,1,39,3696,False,True,1,4.0,1
0,0,1,0,0,1,39,3696,False,False,1,5.0,1
0,0,7,0,0,3,22,6403,False,False,0,4.0,1
0,0,7,0,0,3,22,6403,False,False,1,4.0,0
0,0,0,0,0,1,6,8951,False,True,1,5.0,1
0,0,1,0,0,1,6,8951,False,True,1,5.0,1
0,0,4,0,0,5,13,1397,False,True,0,0.0,0
0,0,4,0,0,2,7,8356,False,True,1,1.0,1
0,0,1,0,0,1,11,1499,False,True,0,0.0,0
0,0,2,0,0,2,6,8992,False,False,1,5.0,1
0,0,1,0,0,1,6,8996,False,False,1,5.0,1
0,0,1,0,0,1,6,8996,False,False,1,5.0,1
0,0,3,0,0,2,6,8999,False,False,1,5.0,1
0,0,1,0,0,1,6,9000,False,False,1,5.0,1
0,0,1,0,0,1,6,9000,False,False,1,5.0,1
2,0,6,1,0,3,6,9003,False,False,1,5.0,1
0,0,6,0,0,2,23,1310,False,True,0,0.0,0
0,0,3,0,0,1,23,1312,False,True,0,0.0,0
0,0,1,0,0,1,23,1312,False,True,0,0.0,0
0,0,1,0,0,1,23,1312,False,True,0,0.0,0
0,0,1,0,0,1,23,1312,False,True,0,0.0,0
0,0,1,0,0,1,23,1312,False,True,0,0.0,0
0,0,1,0,0,1,3,992,False,True,0,0.0,0
0,0,2,0,0,1,3,993,False,True,0,0.0,0
0,0,1,0,0,1,38,3696,False,True,1,5.0,1
0,0,1,0,0,1,22,6403,False,True,0,3.0,0
0,0,2,0,0,1,9,5661,False,True,0,3.0,0
0,0,2,0,0,1,3,993,False,True,0,0.0,0
0,0,3,0,0,1,7,8356,False,True,1,2.0,0
0,0,1,0,0,1,7,8356,False,True,0,2.0,0
0,0,20,0,0,1,7,8363,False,True,0,2.0,1
0,0,1,0,0,1,22,6403,False,True,0,2.0,1
0,0,1,0,0,1,22,6403,False,True,1,2.0,0
0,0,1,0,0,1,11,1499,False,True,0,0.0,0
0,0,5,0,0,1,11,1568,False,True,0,0.0,0
0,0,1,0,0,1,11,1568,False,True,0,0.0,0
0,0,1,0,0,1,11,1568,False,True,0,0.0,0
0,0,2,0,0,1,11,1568,False,True,0,0.0,0
0,0,1,0,0,1,22,6403,False,True,0,2.0,0
37,0,4,2,0,1,1,29924,False,True,0,3.0,0
0,0,1,0,0,1,38,3696,False,True,1,5.0,1
0,0,1,0,0,1,38,3696,False,True,1,5.0,0
0,0,4,0,0,1,9,5665,False,True,0,2.0,0
0,0,1,0,0,1,13,1397,False,True,0,0.0,0
0,0,1,0,0,1,1,29924,False,True,0,2.0,0
1,0,4,1,0,3,5,541,False,False,1,1.0,1
0,0,1,0,0,1,13,1362,False,True,0,2.0,0
0,0,1,0,0,1,5,541,False,False,1,2.0,1
0,0,1,0,0,1,5,541,False,False,1,3.0,1
8,0,4,2,0,2,13,1380,False,True,0,0.0,1
0,0,1,0,0,1,22,6403,False,True,0,1.0,0
0,0,1,0,0,1,22,6403,False,True,0,1.0,0
0,0,2,0,0,1,5,541,False,False,1,4.0,0
0,0,1,0,0,1,13,1380,False,True,1,1.0,0
85,0,5,2,0,2,13,1381,False,True,0,1.0,0
0,0,1,0,0,1,13,1382,False,True,0,1.0,0
0,0,3,0,0,1,9,5669,False,True,0,1.0,0
0,0,2,0,0,1,5,550,False,False,0,4.0,0
0,0,2,0,0,1,5,548,False,False,0,3.0,0
12,0,3,1,0,1,6,9003,False,False,1,5.0,1
11,0,3,2,0,1,13,1382,False,True,0,1.0,0
0,0,1,0,0,2,34,2131,False,False,0,0.0,1
6,0,4,1,0,4,38,3696,False,True,0,4.0,1
0,0,4,0,0,1,5,554,False,False,0,2.0,1
0,0,1,0,0,1,38,3696,False,True,1,4.0,0
0,0,0,0,0,1,19,4819,False,True,0,4.0,0
6,0,1,1,0,1,38,3677,False,True,0,3.0,1
0,0,1,0,0,1,38,3677,False,True,1,3.0,1
0,0,19,0,0,1,22,6403,False,True,0,1.0,1
0,0,20,0,0,1,22,6402,False,True,1,1.0,0
0,0,1,0,0,1,22,6402,False,True,0,1.0,0
0,0,0,0,0,1,7,17807,False,False,0,0.0,0
0,0,1,0,0,1,22,6402,False,True,0,1.0,1
0,0,21,0,0,1,22,6402,False,True,1,2.0,0
0,0,1,0,0,1,22,6402,False,True,0,2.0,0
5,0,16,1,0,12,22,6388,False,True,0,1.0,0
22,0,4,1,0,1,6,9003,False,False,1,5.0,1
0,0,2,0,0,1,6,8685,False,False,1,5.0,1
0,0,3,0,0,1,6,8685,False,False,1,5.0,1
0,0,2,0,0,1,6,9000,False,False,1,5.0,1
0,0,8,0,0,1,6,8718,False,False,1,5.0,1
0,0,6,0,0,2,6,8568,False,False,1,5.0,1
0,0,11,0,0,8,6,8599,False,True,1,5.0,1
0,0,1,0,0,1,6,8577,False,False,1,5.0,1
2,0,4,2,0,2,13,1382,False,True,0,1.0,0
0,0,2,0,0,1,14,1073,False,True,0,2.0,0
0,0,1,0,0,1,37,3677,False,True,1,3.0,1
0,0,1,0,0,1,7,8363,False,True,1,3.0,1
0,0,6,0,0,1,7,8389,False,True,1,3.0,1
0,0,6,0,0,2,37,3685,False,True,1,4.0,0
0,0,1,0,0,1,7,8363,False,True,1,3.0,1
0,0,1,0,0,1,7,8389,False,True,1,4.0,1
0,0,1,0,0,1,7,8363,False,True,1,5.0,1
0,0,5,0,0,1,7,8386,False,True,1,5.0,0
0,0,5,0,0,1,7,8386,False,True,0,4.0,0
0,0,7,0,0,1,22,6380,False,True,0,1.0,1
0,0,6,0,0,1,22,6387,False,True,1,2.0,0
0,0,6,0,0,2,37,3685,False,True,0,3.0,0
0,0,2,0,0,1,7,8366,False,True,0,3.0,1
0,0,2,0,0,1,7,8389,False,True,1,3.0,0
0,0,5,0,0,1,22,6394,False,True,0,1.0,0
0,0,1,0,0,1,22,6394,False,True,0,1.0,0
0,0,1,0,0,1,7,8366,False,True,0,2.0,0
0,0,1,0,0,1,7,17807,False,True,0,0.0,0
0,0,3,0,0,1,22,6394,False,True,0,1.0,0
0,0,3,0,0,1,9,5726,False,True,0,0.0,0
0,0,2,0,0,1,7,8366,False,True,0,1.0,0
0,0,4,0,0,1,22,6391,False,True,0,1.0,0
0,0,1,0,0,1,3,3135,False,True,0,2.0,1
0,0,1,0,0,1,3,3135,False,True,1,2.0,0
0,0,1,0,0,1,3,3135,False,True,0,1.0,0
0,0,1,0,0,1,3,3135,False,True,0,1.0,0
0,0,2,0,0,1,2,875,False,True,0,0.0,0
0,0,1,0,0,2,3,3135,False,True,0,1.0,1
0,0,1,0,0,1,3,3135,False,True,1,2.0,0
0,0,2,0,0,1,3,3135,False,True,0,1.0,1
0,0,2,0,0,1,3,3135,False,True,1,2.0,0
0,0,1,0,0,1,3,3135,False,True,0,2.0,1
0,0,1,0,0,1,37,3685,False,True,0,3.0,0
0,0,1,0,0,1,9,5726,False,True,0,0.0,0
0,0,4,0,0,1,7,8390,False,True,0,1.0,1
0,0,1,0,0,1,7,8366,False,True,1,2.0,0
0,0,4,0,0,2,7,8390,False,True,0,1.0,0
0,0,5,0,0,1,7,8400,False,True,0,1.0,0
0,0,1,0,0,1,3,3135,False,True,1,3.0,1
0,0,1,0,0,1,3,3135,False,True,1,3.0,1
0,0,2,0,0,1,3,3135,False,True,1,4.0,1
0,0,2,0,0,1,3,3135,False,True,1,4.0,1
0,0,2,0,0,1,3,3135,False,True,1,5.0,1
0,0,3,0,0,1,7,8369,False,True,0,1.0,0
0,0,2,0,0,1,7,8400,False,True,0,1.0,0
0,0,1,0,0,1,3,3145,False,True,1,5.0,1
0,0,3,0,0,1,3,3145,False,True,1,5.0,0
0,0,2,0,0,1,7,8400,False,True,0,0.0,0
0,0,2,0,0,1,3,3145,False,True,0,4.0,1
0,0,1,0,0,1,7,8368,False,True,0,0.0,0
0,0,2,0,0,1,3,3145,False,True,1,4.0,0
0,0,3,0,0,2,3,3146,False,True,0,3.0,1
0,0,1,0,0,1,36,2131,False,True,1,1.0,0
0,0,0,0,0,1,3,3146,False,True,1,3.0,0
0,0,4,0,0,1,7,8402,False,True,0,0.0,0
0,0,1,0,0,1,3,3146,False,True,0,2.0,0
0,0,2,0,0,1,23,1312,False,True,0,0.0,0
0,0,1,0,0,1,23,1312,False,True,0,0.0,0
0,0,4,0,0,3,23,1215,False,True,0,0.0,0
0,0,3,0,0,1,9,5726,False,True,0,0.0,0
2,0,69,1,0,2,1,29875,False,True,0,1.0,1
0,0,10,0,0,8,30,11887,False,True,0,0.0,1
6,0,1,1,0,1,14,1073,False,True,0,2.0,0
0,0,0,0,0,1,30,11887,False,True,1,1.0,1
0,0,1,0,0,1,30,11887,False,True,1,2.0,1
0,0,1,0,0,1,3,3146,False,True,0,2.0,0
0,0,2,0,0,1,7,8373,False,True,0,0.0,0
0,0,8,0,0,1,1,29875,False,True,1,1.0,1
0,0,2,0,0,1,7,8374,False,True,0,0.0,0
14,0,2,1,0,3,3,3146,False,True,0,1.0,0
19,0,1,1,0,1,3,3146,False,True,0,1.0,0
0,0,6,0,0,3,14,1084,False,True,0,2.0,1
0,0,3,0,0,1,23,1217,False,True,0,0.0,0
0,0,3,0,0,1,23,1314,False,True,0,0.0,1
0,0,3,0,0,1,14,1084,False,True,1,2.0,0
0,0,1,0,0,1,23,1217,False,True,1,1.0,0
2,0,1,1,0,1,5,548,False,True,1,2.0,0
0,0,6,0,0,1,7,8370,False,True,0,0.0,1
0,0,1,0,0,1,13,1381,False,True,0,0.0,0
0,0,13,0,0,3,3,990,False,True,0,0.0,1
0,0,1,0,0,1,3,990,False,True,1,1.0,0
0,0,2,0,0,1,3,994,False,True,0,1.0,0
0,0,2,0,0,1,23,1217,False,True,0,1.0,0
2,0,1,1,0,1,7,8402,False,True,1,1.0,0
0,0,2,0,0,1,7,8384,False,True,0,1.0,1
0,0,1,0,0,1,13,1362,False,True,0,2.0,0
0,0,1,0,0,1,13,1362,False,True,0,2.0,0
0,0,1,0,0,1,7,8384,False,True,1,2.0,1
4,0,15,1,0,2,1,29878,False,True,1,2.0,0
0,0,1,0,0,1,19,4819,False,False,0,3.0,0
0,0,1,0,0,1,19,5014,False,True,0,0.0,1
0,0,2,0,0,1,19,5016,False,False,1,1.0,1
0,0,2,0,0,1,19,5016,False,True,1,2.0,1
0,0,2,0,0,1,19,5018,False,True,1,3.0,1
6,0,2,2,0,1,13,1381,False,True,0,0.0,0
0,0,2,0,0,1,7,17807,False,True,0,0.0,0
0,0,1,0,0,1,19,5018,False,True,1,4.0,1
0,0,18,0,0,3,13,1371,False,True,0,1.0,0
2,0,1,1,0,2,19,5018,False,True,1,5.0,1
0,0,1,0,0,1,19,5018,False,True,1,5.0,1
6,0,14,1,0,19,19,4572,False,False,1,5.0,1
0,0,1,0,0,1,19,5018,False,True,1,5.0,1
21,0,19,1,0,37,19,4034,False,False,1,5.0,1
0,0,1,0,0,1,13,1381,False,True,0,0.0,0
0,0,1,0,0,1,13,1381,False,True,0,0.0,1
0,0,1,0,0,1,13,1381,False,True,1,1.0,1
0,0,1,0,0,1,37,3685,False,True,0,2.0,1
0,0,11,0,0,5,2,934,False,True,0,0.0,1
0,0,1,0,0,1,2,934,False,True,1,1.0,0
0,0,1,0,0,1,7,8384,False,True,1,3.0,1
0,0,1,0,0,1,7,8384,False,True,1,4.0,1
0,0,4,0,0,1,7,8386,False,True,1,4.0,1
0,0,3,0,0,1,7,8393,False,True,1,5.0,1
2,0,1,1,0,1,37,3685,False,True,1,2.0,1
0,0,2,0,0,1,5,550,False,False,0,1.0,0
4,0,6,1,0,1,1,29879,False,True,0,2.0,0
1305,0,320,13,0,121,27,12448,False,False,0,0.0,0
2,0,2,1,0,1,22,6391,False,True,0,0.0,1
51,0,78,8,0,41,27,11933,False,False,0,0.0,1
0,0,5,0,0,4,27,12456,False,True,1,1.0,0
0,0,1,0,0,1,22,6391,False,True,1,1.0,1
0,0,1,0,0,1,37,3685,False,True,1,2.0,0
0,0,3,0,0,2,27,12456,False,False,0,1.0,0
8,0,2,1,0,1,27,12456,False,False,0,1.0,0
0,0,1,0,0,1,22,6396,False,True,1,2.0,0
6,0,2,2,0,1,13,1381,False,True,1,2.0,1
0,0,1,0,0,1,13,1381,False,True,1,3.0,1
0,0,1,0,0,1,13,1381,False,True,1,4.0,0
0,0,1,0,0,1,7,8394,False,True,1,5.0,1
0,0,1,0,0,1,8,150,False,True,0,0.0,0
0,0,1,0,0,1,19,4194,False,True,1,3.0,0
0,0,2,0,0,1,19,4197,False,True,0,3.0,0
0,0,3,0,0,2,3,993,False,True,0,1.0,0
0,0,2,0,0,1,19,4197,False,True,0,3.0,0
0,0,2,0,0,1,19,4201,False,True,0,2.0,0
2,0,3,1,0,1,37,3685,False,True,0,2.0,0
0,0,0,0,0,1,20,4819,False,False,0,2.0,0
0,0,1,0,0,1,8,150,False,True,0,0.0,0
0,0,20,0,0,20,12,1091,False,True,0,1.0,0
0,0,6,0,0,9,7,791,False,False,0,0.0,1
0,0,3,0,0,1,7,8395,False,True,1,5.0,1
0,0,3,0,0,1,7,8395,False,True,1,5.0,1
0,0,2,0,0,1,7,17807,False,False,0,0.0,0
0,0,4,0,0,1,7,8424,False,True,1,5.0,0
8,0,28,5,0,3,1,29852,False,True,0,2.0,1
0,0,6,0,0,1,9,5750,False,True,0,0.0,0
0,0,1,0,0,1,9,2128,False,True,0,0.0,0
0,0,4,0,0,1,12,1091,False,True,0,1.0,0
0,0,1,0,0,1,12,1091,False,True,0,1.0,0
8,0,16,2,0,1,1,29856,False,True,1,3.0,1
0,0,2,0,0,1,8,153,False,True,0,0.0,0
0,0,5,0,0,1,12,1107,False,True,0,1.0,0
0,0,13,0,0,2,12,1107,False,True,0,0.0,1
0,0,1,0,0,1,13,1381,False,True,0,4.0,0
0,0,1,0,0,1,13,1381,False,True,0,3.0,0
0,0,1,0,0,1,13,1381,False,True,0,2.0,0
0,0,1,0,0,1,6,9003,False,False,1,5.0,1
105,0,4,2,0,1,28,12456,False,True,0,1.0,0
0,0,3,0,0,1,3,993,False,True,0,1.0,0
0,0,1,0,0,1,9,5750,False,True,0,0.0,0
0,0,1,0,0,1,6,8426,False,True,0,4.0,1
0,0,1,0,0,1,6,8426,False,True,1,4.0,0
0,0,2,0,0,1,6,8426,False,True,0,3.0,0
0,0,2,0,0,1,6,8426,False,True,0,2.0,1
2,0,2,1,0,2,6,8426,False,True,1,2.0,0
0,0,1,0,0,1,6,8426,False,True,0,2.0,0
0,0,34,0,0,3,6,8462,False,True,0,1.0,0
14,0,26,2,0,28,20,3144,False,True,0,0.0,1
0,0,2,0,0,2,20,4819,False,False,0,1.0,0
1,0,2,1,0,1,20,3144,False,True,1,1.0,1
0,0,2,0,0,3,20,4819,False,False,0,0.0,0
0,0,4,0,0,1,6,8462,False,True,0,1.0,0
0,0,1,0,0,1,20,3144,False,True,1,2.0,1
0,0,4,0,0,2,20,4828,False,False,0,0.0,0
0,0,1,0,0,1,20,4828,False,False,0,0.0,0
0,0,1,0,0,1,20,4828,False,False,0,0.0,0
0,0,1,0,0,1,20,3144,False,True,1,3.0,1
0,0,1,0,0,1,20,3144,False,True,1,4.0,1
0,0,1,0,0,1,20,3144,False,True,1,5.0,1
0,0,1,0,0,1,20,4828,False,False,0,0.0,0
0,0,1,0,0,1,20,3144,False,True,1,5.0,0
0,0,0,0,0,1,20,3144,False,True,0,4.0,0
0,0,1,0,0,1,20,3144,False,True,0,3.0,0
0,0,1,0,0,1,20,3144,False,True,0,2.0,0
0,0,1,0,0,1,20,3144,False,True,0,1.0,1
0,0,1,0,0,1,12,1107,False,True,1,1.0,0
0,0,1,0,0,1,20,3144,False,True,1,1.0,0
0,0,2,0,0,1,20,3147,False,True,0,1.0,0
0,0,2,0,0,1,7,17810,False,True,0,0.0,1
0,0,1,0,0,1,7,17810,False,True,1,1.0,0
0,0,1,0,0,1,37,3685,False,True,0,2.0,0
23,0,1,2,0,1,8,8286,False,True,0,0.0,0
2,0,31,1,0,29,20,3119,False,True,0,1.0,1
0,0,1,0,0,1,20,3119,False,True,1,2.0,1
2,0,2,1,0,1,22,6396,False,True,0,2.0,0
0,0,3,0,0,1,22,6394,False,True,0,2.0,0
0,0,3,0,0,1,6,8464,False,True,0,1.0,0
0,0,1,0,0,1,6,8464,False,True,0,0.0,0
0,0,1,0,0,1,36,3688,False,True,0,2.0,0
0,0,1,0,0,1,28,12456,False,False,0,1.0,0
0,0,0,0,0,1,6,8464,False,True,0,0.0,0
7,0,1,1,0,1,6,8464,False,True,0,0.0,0
0,0,2,0,0,1,13,1374,False,False,0,0.0,0
0,0,1,0,0,1,13,1374,False,False,0,0.0,0
0,0,0,0,0,1,20,4828,False,False,0,0.0,0
0,0,4,0,0,1,20,4838,False,False,0,0.0,0
0,0,44,0,0,3,36,3643,False,True,0,1.0,1
8,0,30,2,0,1,1,29846,False,True,1,3.0,1
0,0,2,0,0,1,9,5752,False,True,0,0.0,0
12,0,8,1,0,1,6,9003,False,False,1,5.0,1
4,0,7,1,0,1,1,29851,False,True,1,3.0,1
0,0,3,0,0,2,3,3146,False,True,0,0.0,0
0,0,26,0,0,1,12,1118,False,True,0,1.0,0
0,0,15,0,0,6,12,1157,False,True,0,1.0,1
0,0,2,0,0,1,12,1161,False,True,1,2.0,1
0,0,1,0,0,1,12,1161,False,True,1,3.0,1
0,0,1,0,0,1,12,1161,False,True,1,3.0,0
0,0,1,0,0,1,29,11887,False,True,1,3.0,1
0,0,1,0,0,1,29,11887,False,True,1,4.0,1
0,0,2,0,0,1,29,11894,False,True,1,5.0,1
0,0,1,0,0,1,29,11894,False,True,1,5.0,1
0,0,2,0,0,1,35,2135,False,True,0,1.0,0
0,0,3,0,0,2,35,2136,False,False,0,1.0,0
6,0,1,1,0,1,27,12456,False,True,0,0.0,0
0,0,1,0,0,1,35,2136,False,True,0,1.0,0
0,0,9,0,0,2,27,12456,False,True,0,0.0,0
0,0,2,0,0,1,36,3688,False,True,1,1.0,0
0,0,1,0,0,1,6,8464,False,True,0,0.0,0
0,0,4,0,0,2,36,3643,False,True,0,1.0,1
0,0,4,0,0,5,27,12476,False,True,0,0.0,0
0,0,2,0,0,2,35,2138,False,True,0,1.0,0
0,0,2,0,0,1,35,2157,False,False,0,0.0,0
0,0,2,0,0,1,35,2157,False,True,0,0.0,0
0,0,2,0,0,1,35,2158,False,False,0,0.0,1
0,0,1,0,0,1,17,1675,False,True,0,3.0,1
0,0,1,0,0,1,35,2158,False,True,1,1.0,0
0,0,2,0,0,1,6,8462,False,True,0,0.0,0
0,0,1,0,0,1,17,1675,False,True,1,4.0,1
0,0,3,0,0,1,35,2170,False,True,0,1.0,0
0,0,2,0,0,1,35,2171,False,True,0,1.0,0
0,0,1,0,0,1,9,2128,False,True,0,0.0,0
0,0,1,0,0,1,9,2128,False,True,0,0.0,0
0,0,2,0,0,1,35,2171,False,True,0,1.0,0
0,0,6,0,0,1,6,8461,False,True,0,0.0,0
0,0,1,0,0,1,9,2128,False,True,0,0.0,0
0,0,1,0,0,1,9,2128,False,True,0,0.0,0
0,0,3,0,0,2,6,8466,False,True,0,0.0,0
0,0,3,0,0,1,9,2128,False,True,0,0.0,0
0,0,6,0,0,1,36,3643,False,True,1,2.0,1
0,0,0,0,0,1,35,2171,False,True,0,1.0,1
0,0,3,0,0,1,35,2171,False,True,1,1.0,1
0,0,1,0,0,1,35,2171,False,True,1,2.0,0
0,0,4,0,0,1,9,5771,False,True,0,0.0,0
7,0,1,1,0,1,3,3146,False,True,0,0.0,0
0,0,22,0,0,3,27,12512,False,False,0,0.0,1
0,0,4,0,0,1,35,2172,False,True,0,2.0,0
0,0,11,0,0,1,13,1446,False,True,0,0.0,0
0,0,1,0,0,1,35,2172,False,True,0,2.0,0
0,0,0,0,0,1,20,4838,False,True,0,0.0,1
2,0,6,1,0,1,13,1446,False,True,0,0.0,0
0,0,5,0,0,1,6,17810,False,True,0,1.0,0
17,0,7,1,0,1,13,1410,False,True,0,0.0,0
2,0,8,1,0,2,13,1410,False,True,0,0.0,0
0,0,1,0,0,2,13,1410,False,False,0,0.0,0
0,0,2,0,0,1,20,4838,False,False,1,1.0,0
0,0,0,0,0,1,23,1314,False,True,0,1.0,0
0,0,0,0,0,1,23,1314,False,True,0,1.0,0
0,0,1,0,0,1,20,4838,False,False,0,1.0,0
0,0,1,0,0,1,13,1412,False,True,0,0.0,0
0,0,2,0,0,2,23,1218,False,True,0,1.0,0
0,0,2,0,0,1,13,1406,False,True,0,0.0,0
0,0,4,0,0,1,9,5782,False,True,0,0.0,0
0,0,1,0,0,1,13,1406,False,True,0,0.0,0
0,0,4,0,0,1,13,1399,False,True,0,0.0,1
0,0,1,0,0,1,23,1218,False,True,0,0.0,1
0,0,1,0,0,1,23,1218,False,True,1,1.0,0
0,0,1,0,0,1,13,1400,False,True,1,1.0,0
0,0,3,0,0,3,20,4838,False,False,0,1.0,0
0,0,1,0,0,1,9,2128,False,True,0,0.0,0
0,0,1,0,0,1,9,2128,False,True,0,0.0,0
0,0,1,0,0,1,9,2128,False,True,0,0.0,0
0,0,1,0,0,1,20,3147,False,True,1,3.0,0
0,0,1,0,0,1,23,1218,False,True,0,1.0,0
0,0,8,0,0,2,6,8471,False,True,0,0.0,0
0,0,9,0,0,1,22,6410,False,True,0,2.0,0
0,0,9,0,0,4,12,1161,False,True,0,3.0,1
0,0,2,0,0,1,19,4203,False,True,0,1.0,0
0,0,2,0,0,1,19,4203,False,True,0,0.0,0
0,0,1,0,0,1,19,4203,False,True,0,0.0,0
0,0,1,0,0,1,19,4211,False,True,0,0.0,0
0,0,2,0,0,1,12,1161,False,True,1,4.0,1
0,0,2,0,0,2,12,1161,False,True,1,4.0,0
0,0,2,0,0,1,9,2128,False,True,0,0.0,0
0,0,2,0,0,1,9,2128,False,True,0,0.0,0
0,0,2,0,0,1,22,6409,False,True,0,1.0,1
0,0,1,0,0,1,12,1162,False,True,0,3.0,1
0,0,1,0,0,1,12,1162,False,True,1,3.0,1
0,0,1,0,0,1,12,1162,False,True,1,4.0,1
0,0,3,0,0,1,22,6394,False,True,1,1.0,1
0,0,3,0,0,1,22,6394,False,True,1,2.0,1
0,0,3,0,0,1,22,6394,False,True,1,3.0,1
0,0,1,0,0,1,36,3688,False,True,1,3.0,1
0,0,14,0,0,1,6,8496,False,True,0,0.0,1
0,0,2,0,0,1,6,8505,False,True,1,1.0,1
0,0,2,0,0,1,6,8507,False,True,1,2.0,1
0,0,0,0,0,3,6,8505,False,True,1,3.0,1
0,0,2,0,0,1,6,8505,False,True,1,4.0,1
0,0,3,0,0,2,20,4211,False,False,0,0.0,0
0,0,1,0,0,1,12,1162,False,True,1,4.0,0
0,0,3,0,0,1,6,8508,False,True,1,5.0,1
0,0,1,0,0,1,6,8508,False,True,1,5.0,1
0,0,2,0,0,1,20,4211,False,True,0,0.0,0
0,0,1,0,0,1,20,4211,False,True,0,0.0,0
0,0,4,0,0,1,20,4217,False,True,0,0.0,0
0,0,1,0,0,1,20,4217,False,True,0,0.0,0
0,0,2,0,0,1,20,4228,False,True,0,0.0,0
0,0,3,0,0,1,6,8508,False,True,1,5.0,1
0,0,3,0,0,1,6,8508,False,True,1,5.0,0
0,0,1,0,0,1,20,4229,False,True,0,0.0,0
0,0,8,0,0,2,22,6395,False,True,1,4.0,1
0,0,0,0,0,1,20,3147,False,True,0,2.0,0
0,0,1,0,0,1,9,2128,False,True,0,0.0,0
0,0,1,0,0,1,9,2128,False,True,0,0.0,0
0,0,3,0,0,1,6,8511,False,True,0,4.0,1
0,0,1,0,0,1,6,8511,False,True,1,4.0,1
0,0,3,0,0,1,6,8511,False,True,1,4.0,1
0,0,2,0,0,1,6,8513,False,True,1,4.0,0
0,0,1,0,0,1,6,8513,False,True,0,3.0,1
2,0,1,1,0,1,29,11894,False,True,1,5.0,1
0,0,1,0,0,1,9,2128,False,True,0,0.0,1
0,0,2,0,0,1,9,2132,False,True,1,1.0,1
0,0,2,0,0,2,9,2132,False,True,1,2.0,1
0,0,1,0,0,1,9,2132,False,True,1,3.0,1
2,0,2,1,0,2,9,2132,False,True,1,4.0,0
0,0,2,0,0,1,9,2133,False,True,0,4.0,0
0,0,8,0,0,1,22,6410,False,True,1,5.0,1
0,0,13,0,0,9,22,6405,False,True,1,5.0,1
0,0,2,0,0,2,9,2133,False,True,0,3.0,0
0,0,2,0,0,1,9,2133,False,True,0,2.0,0
0,0,0,0,0,1,20,3147,False,True,0,2.0,0
0,0,2,0,0,1,9,5782,False,True,0,0.0,0
0,0,2,0,0,1,20,3154,False,True,0,2.0,0
28,0,88,2,0,2,13,1619,False,True,0,1.0,0
0,0,1,0,0,1,23,1314,False,True,0,1.0,1
0,0,1,0,0,1,13,835,False,True,1,5.0,1
